PlacementLabel,PlacementIdx,N_ES_buses,rho,u_min,Status,MinVmin_pu,TotalLoss_pu,MeanCurt_pct,SolCode
"P1: {18,33} — 2 buses",1,2,0.2,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.2,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.3,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.3,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.4,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.4,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.5,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.5,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.6,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.6,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.7,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.7,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.8,0,INFEASIBLE,NaN,NaN,NaN,12
"P1: {18,33} — 2 buses",1,2,0.8,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.2,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.2,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.3,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.3,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.4,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.4,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.5,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.5,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.6,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.6,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.7,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.7,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.8,0,INFEASIBLE,NaN,NaN,NaN,12
"P2: {9,18,26,33} — 4 buses",2,4,0.8,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.2,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.2,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.3,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.3,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.4,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.4,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.5,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.5,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.6,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.6,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.7,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.7,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.8,0,INFEASIBLE,NaN,NaN,NaN,12
"P3: VIS-7 — 7 buses",3,7,0.8,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.2,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.2,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.3,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.3,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.4,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.4,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.5,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.5,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.6,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.6,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.7,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.7,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.8,0,INFEASIBLE,NaN,NaN,NaN,12
"P4: Every-3rd — 11 buses",4,11,0.8,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.2,0,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.2,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.3,0,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.3,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.4,0,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.4,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.5,0,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.5,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.6,0,FEASIBLE,0.950000000135559,0.184919645106625,19.2174452462037,0
"P5: All — 32 buses",5,32,0.6,0.2,INFEASIBLE,NaN,NaN,NaN,12
"P5: All — 32 buses",5,32,0.7,0,FEASIBLE,0.950000000073104,0.187247685981048,14.8760990473497,0
"P5: All — 32 buses",5,32,0.7,0.2,FEASIBLE,0.950000000186704,0.182120601550427,17.3896061934242,0
"P5: All — 32 buses",5,32,0.8,0,FEASIBLE,0.950000001020235,0.187382488476033,12.0869653989099,0
"P5: All — 32 buses",5,32,0.8,0.2,FEASIBLE,0.950000000381446,0.186922086026502,13.7649920268454,0
