Step,SelectedBus,Vmin_pu,TotalLoss,Feasible
1,14,0.899774388141805,0.339960779253189,0
2,30,0.905535772618652,0.286259060584829,0
3,18,0.911205471575458,0.276482650422002,0
4,8,0.914667709887174,0.261402772283883,0
5,17,0.917431119991555,0.255839555013908,0
6,32,0.920504473279583,0.236356621531953,0
7,16,0.923279491161714,0.231510993654916,0
8,7,0.925998769095605,0.220591560167579,0
9,13,0.928455988250744,0.216271201203174,0
10,31,0.930237563866531,0.206814184363079,0
11,15,0.932494346673624,0.20451526240498,0
12,12,0.934409559585898,0.20270708711679,0
13,29,0.93587830553092,0.198349728363553,0
14,10,0.937399123490623,0.197028948740894,0
15,11,0.93879887606568,0.195703312651629,0
16,25,0.940021564227964,0.190157727338588,0
17,24,0.94122622409324,0.186395025448006,0
18,9,0.942242553159308,0.185336388842641,0
19,33,0.943188456857417,0.183746895785548,0
20,27,0.943837043231615,0.182845037007894,0
