Bus,MaxSlack_V2,HoursAboveThreshold
6,0.0191041427287852,4
7,0.026856405540487,5
8,0.0374984947676928,11
9,0.0510523996240704,15
10,0.0634817736899732,16
11,0.0653026585588382,16
12,0.0684575223545299,17
13,0.0811589637277981,18
14,0.0857903183498218,18
15,0.0885438607648118,18
16,0.0911244412271614,18
17,0.094686820737484,20
18,0.0955917001462013,21
26,0.023442266786874,5
27,0.0291862452076015,6
28,0.0545919532737189,15
29,0.0725951792663137,17
30,0.0802922173688893,18
31,0.0890171290305848,18
32,0.090873880241016,18
33,0.0912982290173286,18
